,TEAM,MINS,FGM,FGA,FG%,2PM,2PA,2P%,3PM,3PA,3P%,FTM,FTA,FT%,PTS,OFF,DEF,REB,AST,TO,STL,BLK,STK,PF,Fls on:,+/-,GW,GP
M. Pangilinan,UST,43.0999999999,3.0,11.0,27.272727272727273,0.0,0.0,0.0,3.0,11.0,27.272727272727273,2.0,4.0,50.0,11.0,1.0,5.0,6.0,2.0,3.0,1.0,0.0,1.0,6.0,2.0,-5.0,3.0,4.0
M. Llemit,UST,69.1666666667,6.0,14.0,42.857142857142854,3.0,5.0,60.0,3.0,9.0,33.333333333333336,6.0,7.0,85.71428571428571,21.0,1.0,8.0,9.0,7.0,3.0,3.0,0.0,3.0,11.0,10.0,-3.0,3.0,4.0
L. Estacio,UST,45.0500000001,2.0,5.0,40.0,1.0,1.0,100.0,1.0,4.0,25.0,0.0,0.0,0.0,5.0,0.0,4.0,4.0,6.0,2.0,2.0,0.0,2.0,1.0,3.0,3.0,3.0,4.0
K. Paranada,UST,46.6833333332,5.0,14.0,35.714285714285715,1.0,3.0,33.333333333333336,4.0,11.0,36.36363636363637,5.0,6.0,83.33333333333333,19.0,1.0,4.0,5.0,9.0,5.0,1.0,0.0,1.0,7.0,4.0,-10.0,3.0,4.0
G. Robinson,UST,58.2500000001,4.0,12.0,33.333333333333336,3.0,7.0,42.857142857142854,1.0,5.0,20.0,2.0,6.0,33.333333333333336,11.0,3.0,5.0,8.0,3.0,1.0,2.0,0.0,2.0,10.0,4.0,-19.0,3.0,4.0
G. Crisostomo,UST,79.8333333334,10.0,21.0,47.61904761904762,10.0,18.0,55.55555555555556,0.0,3.0,0.0,5.0,6.0,83.33333333333333,25.0,7.0,27.0,34.0,2.0,3.0,2.0,2.0,4.0,10.0,8.0,12.0,3.0,4.0
F. Padrigao,UST,92.4500000001,8.0,35.0,22.857142857142858,4.0,12.0,33.333333333333336,4.0,23.0,17.391304347826086,1.0,4.0,25.0,21.0,0.0,16.0,16.0,27.0,11.0,3.0,0.0,3.0,8.0,7.0,26.0,3.0,4.0
E. Laure,UST,3.5500000000000003,1.0,2.0,50.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-2.0,1.0,2.0
C. Manaytay,UST,75.0666666667,13.0,20.0,65.0,12.0,16.0,75.0,1.0,4.0,25.0,6.0,7.0,85.71428571428571,33.0,5.0,8.0,13.0,5.0,8.0,4.0,0.0,4.0,8.0,7.0,3.0,3.0,4.0
C. Lane,UST,27.9,2.0,5.0,40.0,2.0,3.0,66.66666666666667,0.0,2.0,0.0,3.0,4.0,75.0,7.0,2.0,1.0,3.0,3.0,1.0,2.0,0.0,2.0,3.0,3.0,19.0,2.0,3.0
N. Cabanero,UST,104.04999999999998,18.0,50.0,36.0,12.0,28.0,42.857142857142854,6.0,22.0,27.272727272727273,9.0,18.0,50.0,51.0,5.0,14.0,19.0,8.0,2.0,2.0,1.0,3.0,7.0,18.0,27.0,3.0,4.0
Z. Mahmood,UST,2.7833333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,2.0
League,League,67.26067352328265,8.290899291607312,22.33971848935767,37.112819015857255,6.466413166145626,14.570018848765073,44.381638989394354,1.8244861254616864,7.769699640592594,23.4820676455716,4.385878611563194,6.911678790819883,63.456053793884834,22.792163320239503,4.568762264352675,10.469554627177834,15.03831689153051,5.768469855373463,4.788938483939248,2.2910809305869457,1.1011788667512594,3.3922597973382054,6.343649037759696,7.372699363667365,-0.14311662711222112,1.7156426893288392,3.481399870768205
